1362	40	2	25	15
1363	40	2	20	20
1364	40	2	20	20
1365	40	2	20	20
1366	40	2	20	20
1367	40	2	40	0
1368	40	2	38	2
1369	40	2	36	4
1370	36	2	36	0
1371	36	2	32	4
1372	38	2	24	14
1373	38	2	23	15
1374	38	2	38	0
1375	38	2	22	16
1376	38	2	35	3
1377	38	2	38	0
1378	38	2	22	16
1379	38	2	22	16
1380	40	2	33	7
1381	40	2	21	19
1382	40	2	21	19
1383	40	2	40	0
1384	40	2	23	17
1385	40	2	22	18
1386	40	2	21	19
1387	40	2	40	0
1388	40	2	36	4
1389	40	2	20	20
1390	40	2	20	20
1391	40	2	21	19
1392	40	2	40	0
1393	34	2	26	8
1394	34	2	34	0
1395	34	2	34	0
1396	30	2	27	3
1397	36	2	36	0
1398	36	2	36	0
1399	38	2	38	0
1400	38	2	36	2
1401	40	2	40	0
1402	40	2	32	8
1403	40	2	40	0
1404	40	2	16	24
1405	40	2	40	0
1406	40	2	33	7
1407	40	2	40	0
1408	40	2	40	0
1409	38	2	38	0
1410	38	2	38	0
1411	38	2	38	0
1412	38	2	38	0
1413	40	2	40	0
1414	40	2	37	3
1415	34	2	34	0
1416	38	2	38	0
1417	38	2	38	0
1418	36	2	36	0
1419	36	2	36	0
1420	38	2	35	3
1421	40	2	30	10
1422	40	2	40	0
1423	38	2	38	0
1424	38	2	36	2
1425	38	2	36	2
1426	36	2	22	14
1427	38	2	36	2
1428	38	2	38	0
1429	40	2	38	2
1430	40	2	35	5
1431	40	2	38	2
1432	40	2	38	2
1433	40	2	40	0
1434	40	2	38	2
1435	40	2	36	4
1436	40	2	36	4
1437	40	2	36	4
1438	40	2	38	2
1439	40	2	36	4
1440	40	2	40	0
1441	40	2	40	0
1442	40	2	40	0
1443	40	2	33	7
1444	40	2	33	7
1445	40	2	40	0
1446	40	2	33	7
1447	40	2	40	0
1448	40	2	33	7
1449	40	2	33	7
1450	40	2	38	2
1451	40	2	33	7
1452	40	2	38	2
1453	38	2	31	7
1454	38	2	36	2
1455	36	2	30	6
1456	36	2	32	4
1457	36	2	34	2
1458	36	2	34	2
1459	38	2	36	2
1460	38	2	36	2
1461	38	2	35	3
1462	38	2	35	3
1463	38	2	36	2
1464	38	2	36	2
1465	38	2	38	0
1466	38	2	38	0
1467	38	2	36	2
1468	38	2	38	0
1469	38	2	38	0
1470	38	2	38	0
1471	38	2	35	3
1472	38	2	35	3
1473	38	2	38	0
1474	38	2	38	0
1475	34	2	32	2
1476	34	2	32	2
1477	34	2	32	2
1478	34	2	32	2
1479	34	2	34	0
1480	34	2	34	0
1481	34	2	34	0
1482	38	2	30	8
1483	40	2	40	0
1484	40	2	40	0
1485	36	2	16	20
1486	34	2	34	0
1487	36	2	36	0
1488	38	2	38	0
1489	24	2	24	0
1490	38	2	38	0
1491	40	2	27	13
1492	40	2	38	2
1493	40	2	37	3
1494	40	2	38	2
1495	38	2	22	16
1496	36	2	26	10
1497	38	2	38	0
1498	38	2	34	4
1499	36	2	33	3
1500	36	2	36	0
1501	34	2	34	0
1502	34	2	15	19
1503	34	2	19	15
1504	36	2	36	0
1505	36	2	36	0
1506	36	2	29	7
1507	36	2	36	0
1508	40	2	31	9
1509	40	2	40	0
1510	38	2	35	3
1511	40	2	36	4
1512	40	2	36	4
1513	40	2	38	2
1514	40	2	38	2
1515	40	2	36	4
1516	40	2	32	8
1517	40	2	22	18
1518	40	2	38	2
1519	40	2	38	2
1520	40	2	34	6
1521	38	2	28	10
1522	38	2	28	10
1523	40	2	38	2
1524	38	2	29	9
1525	38	2	38	0
1526	38	2	30	8
1527	38	2	33	5
1528	38	2	33	5
1529	36	2	28	8
1530	36	2	29	7
1531	34	2	24	10
1532	36	2	28	8
1533	32	2	32	0
1534	32	2	32	0
1535	30	2	30	0
1536	18	2	17	1
1537	18	2	18	0
1538	14	2	8	6
1539	14	2	14	0
1540	16	2	16	0
1541	14	2	14	0
1542	20	2	20	0
1543	12	2	11	1
1544	16	2	15	1
1545	16	2	9	7
1546	12	2	11	1
1547	12	2	11	1
1548	14	2	13	1
1549	14	2	13	1
1550	14	2	12	2
1551	14	2	14	0
1552	16	2	12	4
1553	16	2	16	0
1554	16	2	16	0
1555	14	2	13	1
1556	12	2	11	1
1557	12	2	11	1
1558	12	2	11	1
1559	16	2	15	1
1560	16	2	16	0
1561	16	2	13	3
1562	20	2	17	3
1563	30	2	16	14
1564	24	2	16	8
1565	22	2	20	2
1566	24	2	15	9
1567	24	2	15	9
1568	22	2	15	7
1569	22	2	15	7
1570	22	2	15	7
1571	20	2	12	8
1572	20	2	12	8
1573	20	2	12	8
1574	20	2	12	8
1575	22	2	22	0
1576	24	2	15	9
1577	24	2	15	9
1578	24	2	16	8
1579	32	2	14	18
1580	32	2	32	0
1581	36	2	16	20
1582	30	2	14	16
1583	32	2	14	18
1584	34	2	14	20
1585	34	2	13	21
1586	34	2	19	15
1587	38	2	38	0
1588	40	2	36	4
1589	40	2	38	2
1590	40	2	23	17
1591	40	2	26	14
1592	40	2	22	18
1593	40	2	40	0
1594	40	2	16	24
1595	38	2	24	14
1596	38	2	27	11
1597	38	2	28	10
1598	38	2	25	13
1599	38	2	24	14
1600	38	2	24	14
1601	38	2	35	3
1602	34	2	20	14
1603	36	2	22	14
1604	36	2	36	0
1605	34	2	17	17
1606	20	2	20	0
1607	20	2	19	1
1608	20	2	19	1
1609	18	2	17	1
1610	18	2	17	1
1611	28	2	16	12
1612	28	2	26	2
1613	28	2	28	0
1614	22	2	20	2
1615	30	2	30	0
1616	30	2	26	4
1617	30	2	30	0
1618	28	2	13	15
1619	24	2	20	4
1620	28	2	24	4
1621	26	2	23	3
1622	28	2	28	0
1623	28	2	17	11
1624	28	2	24	4
1625	30	2	28	2
1626	30	2	30	0
1627	28	2	23	5
1628	28	2	18	10
1629	28	2	18	10
1630	26	2	14	12
1631	26	2	15	11
1632	26	2	23	3
1633	26	2	25	1
1634	26	2	21	5
1635	26	2	22	4
1636	26	2	26	0
1637	26	2	25	1
1638	26	2	23	3
1639	24	2	12	12
1640	24	2	12	12
1641	20	2	12	8
1642	18	2	9	9
1643	16	2	16	0
1644	22	2	19	3
1645	24	2	23	1
1646	26	2	23	3
1647	26	2	25	1
1648	28	2	24	4
1649	28	2	17	11
1650	28	2	28	0
1651	28	2	28	0
1652	28	2	24	4
1653	28	2	24	4
1654	28	2	22	6
1655	26	2	16	10
1656	28	2	22	6
1657	28	2	18	10
1658	30	2	27	3
1659	32	2	22	10
1660	32	2	29	3
1661	32	2	26	6
1662	32	2	21	11
1663	32	2	32	0
1664	30	2	14	16
1665	26	2	24	2
1666	22	2	14	8
1667	22	2	19	3
1668	20	2	19	1
1669	20	2	18	2
1670	34	2	34	0
1671	32	2	19	13
1672	34	2	27	7
1673	34	2	34	0
1674	36	2	25	11
1675	34	2	31	3
1676	36	2	26	10
1677	36	2	36	0
1678	38	2	38	0
1679	38	2	27	11
1680	38	2	27	11
1681	38	2	26	12
1682	38	2	36	2
1683	38	2	36	2
1684	38	2	33	5
1685	38	2	24	14
1686	38	2	33	5
1687	38	2	27	11
1688	38	2	24	14
1689	32	2	22	10
1690	32	2	21	11
1691	18	2	17	1
1692	18	2	15	3
1693	18	2	15	3
1694	16	2	13	3
1695	16	2	13	3
1696	18	2	11	7
1697	22	2	19	3
1698	22	2	14	8
1699	22	2	14	8
1700	22	2	14	8
1701	26	2	16	10
1702	38	2	27	11
1703	36	2	26	10
1704	38	2	28	10
1705	38	2	14	24
1706	38	2	35	3
1707	38	2	27	11
1708	38	2	28	10
1709	38	2	25	13
1710	38	2	33	5
1711	36	2	33	3
1712	38	2	35	3
1713	38	2	38	0
1714	38	2	38	0
1715	36	2	27	9
1716	36	2	26	10
1717	38	2	28	10
1718	38	2	29	9
1719	38	2	29	9
1720	38	2	38	0
1721	38	2	38	0
1722	38	2	27	11
1723	38	2	38	0
1724	38	2	33	5
1725	38	2	28	10
1726	38	2	38	0
1727	38	2	27	11
1728	36	2	28	8
1729	38	2	29	9
1730	38	2	36	2
1731	36	2	27	9
1732	38	2	38	0
1733	36	2	27	9
1734	38	2	38	0
1735	14	2	14	0
1736	16	2	14	2
1737	38	2	28	10
1738	38	2	32	6
1739	38	2	38	0
1740	38	2	33	5
1741	38	2	34	4
1742	38	2	38	0
1743	36	2	22	14
1744	28	2	23	5
1745	22	2	5	17
1746	14	2	14	0
1747	14	2	14	0
1748	16	2	13	3
1749	16	2	15	1
1750	16	2	12	4
1751	16	2	9	7
1752	18	2	18	0
1753	16	2	11	5
1754	16	2	12	4
1755	18	2	12	6
1756	18	2	17	1
1757	16	2	12	4
1758	18	2	17	1
1759	18	2	16	2
1760	18	2	17	1
1761	18	2	17	1
1762	16	2	15	1
1763	14	2	13	1
1764	22	2	13	9
1765	22	2	12	10
1766	24	2	23	1
1767	22	2	10	12
1768	26	2	13	13
1769	24	2	24	0
1770	26	2	24	2
1771	28	2	10	18
1772	30	2	19	11
1773	26	2	12	14
1774	22	2	10	12
1775	24	2	23	1
1776	24	2	12	12
1777	24	2	12	12
1778	24	2	13	11
1779	20	2	13	7
1780	18	2	16	2
1781	18	2	17	1
1782	16	2	15	1
1783	18	2	15	3
1784	18	2	18	0
1785	18	2	16	2
1786	18	2	16	2
1787	18	2	18	0
1788	18	2	17	1
1789	18	2	16	2
1790	18	2	17	1
1791	18	2	16	2
1792	18	2	12	6
1793	14	2	14	0
1794	14	2	14	0
1795	12	2	12	0
1796	14	2	14	0
1797	14	2	14	0
1798	14	2	14	0
1799	14	2	14	0
1800	14	2	14	0
1801	16	2	16	0
1802	16	2	16	0
1803	16	2	16	0
1804	16	2	16	0
1805	16	2	16	0
1806	30	2	30	0
1807	30	2	16	14
1808	28	2	15	13
1809	28	2	15	13
1810	28	2	15	13
1811	24	2	11	13
1812	24	2	12	12
1813	30	2	27	3
1814	30	2	15	15
1815	20	2	17	3
1816	20	2	12	8
1817	20	2	19	1
1818	34	2	31	3
1819	30	2	15	15
1820	30	2	15	15
1821	28	2	14	14
1822	26	2	12	14
1823	26	2	26	0
1824	24	2	23	1
1825	16	2	14	2
1826	14	2	12	2
1827	12	2	11	1
1828	14	2	13	1
1829	12	2	11	1
1830	32	2	30	2
1831	32	2	30	2
1832	32	2	27	5
1833	30	2	28	2
1834	30	2	27	3
1835	28	2	28	0
1836	26	2	25	1
1837	28	2	27	1
1838	28	2	17	11
1839	28	2	27	1
1840	28	2	22	6
1841	28	2	20	8
1842	30	2	30	0
1843	30	2	28	2
1844	30	2	17	13
1845	28	2	28	0
1846	28	2	15	13
1847	26	2	23	3
1848	26	2	16	10
1849	26	2	17	9
1850	26	2	22	4
1851	24	2	23	1
1852	22	2	19	3
1853	22	2	15	7
1854	24	2	21	3
1855	24	2	24	0
1856	20	2	20	0
1857	20	2	19	1
1858	22	2	22	0
1859	20	2	20	0
1860	18	2	17	1
1861	16	2	12	4
1862	16	2	12	4
1863	18	2	15	3
1864	18	2	16	2
1865	18	2	15	3
1866	18	2	15	3
1867	18	2	15	3
1868	20	2	19	1
1869	30	2	30	0
1870	30	2	27	3
1871	30	2	11	19
1872	24	2	21	3
1873	26	2	12	14
1874	26	2	19	7
1875	26	2	12	14
1876	26	2	12	14
1877	26	2	12	14
1878	24	2	11	13
1879	26	2	20	6
1880	26	2	22	4
1881	28	2	17	11
1882	28	2	14	14
1883	26	2	25	1
1884	28	2	14	14
1885	28	2	14	14
1886	28	2	14	14
1887	30	2	27	3
1888	32	2	11	21
1889	34	2	10	24
1890	36	2	10	26
1891	36	2	11	25
1892	32	2	11	21
1893	30	2	11	19
1894	32	2	12	20
1895	18	2	15	3
1896	30	2	13	17
1897	30	2	23	7
1898	32	2	32	0
1899	20	2	16	4
1900	18	2	17	1
1901	22	2	21	1
1902	22	2	14	8
1903	22	2	15	7
1904	22	2	14	8
1905	22	2	10	12
1906	28	2	14	14
1907	28	2	14	14
1908	30	2	30	0
1909	28	2	15	13
1910	28	2	25	3
1911	28	2	15	13
1912	26	2	26	0
1913	26	2	13	13
1914	26	2	13	13
1915	24	2	13	11
1916	24	2	21	3
1917	24	2	15	9
1918	24	2	14	10
1919	24	2	15	9
1920	24	2	16	8
1921	24	2	16	8
1922	22	2	22	0
1923	22	2	20	2
1924	14	2	14	0
1925	10	2	8	2
1926	10	2	10	0
1927	8	2	8	0
1928	8	2	8	0
1929	8	2	8	0
1930	8	2	8	0
1931	8	2	8	0
1932	8	2	8	0
1933	8	2	8	0
1934	8	2	6	2
1935	12	2	12	0
1936	12	2	12	0
1937	12	2	10	2
1938	12	2	7	5
1939	14	2	12	2
1940	14	2	14	0
1941	14	2	12	2
1942	14	2	14	0
1943	14	2	12	2
1944	14	2	14	0
1945	14	2	12	2
1946	14	2	12	2
1947	12	2	10	2
1948	16	2	14	2
1949	12	2	4	8
1950	12	2	10	2
1951	12	2	9	3
1952	24	2	11	13
1953	24	2	24	0
1954	28	2	26	2
1955	28	2	26	2
1956	28	2	26	2
1957	30	2	21	9
1958	30	2	30	0
1959	26	2	24	2
1960	30	2	28	2
1961	30	2	28	2
1962	30	2	26	4
1963	28	2	21	7
1964	28	2	28	0
1965	28	2	27	1
1966	28	2	21	7
1967	30	2	26	4
1968	32	2	32	0
1969	32	2	32	0
1970	32	2	28	4
1971	34	2	34	0
1972	28	2	28	0
1973	26	2	23	3
1974	24	2	23	1
1975	24	2	18	6
1976	26	2	23	3
1977	28	2	6	22
1978	28	2	22	6
1979	28	2	25	3
1980	26	2	18	8
1981	30	2	24	6
1982	34	2	31	3
1983	32	2	29	3
1984	34	2	34	0
1985	36	2	26	10
1986	34	2	31	3
1987	36	2	32	4
1988	34	2	30	4
1989	32	2	28	4
1990	32	2	29	3
1991	32	2	29	3
1992	32	2	29	3
1993	30	2	27	3
1994	30	2	28	2
1995	30	2	28	2
1996	28	2	21	7
1997	28	2	27	1
1998	28	2	25	3
1999	28	2	24	4
2000	28	2	27	1
2001	28	2	27	1
2002	28	2	25	3
2003	26	2	25	1
2004	22	2	12	10
2005	24	2	13	11
2006	24	2	17	7
2007	24	2	21	3
2008	24	2	12	12
2009	24	2	23	1
2010	26	2	22	4
2011	30	2	13	17
2012	28	2	13	15
2013	28	2	13	15
2014	28	2	16	12
2015	28	2	11	17
2016	32	2	27	5
2017	30	2	28	2
2018	32	2	18	14
2019	28	2	11	17
2020	22	2	15	7
2021	20	2	11	9
2022	22	2	12	10
2023	24	2	18	6
2024	24	2	18	6
2025	24	2	18	6
2026	24	2	18	6
2027	24	2	16	8
2028	30	2	30	0
2029	30	2	13	17
2030	30	2	13	17
2031	28	2	15	13
2032	28	2	15	13
2033	28	2	15	13
2034	34	2	15	19
2035	30	2	12	18
2036	28	2	28	0
2037	22	2	16	6
2038	20	2	20	0
2039	22	2	16	6
2040	20	2	15	5
2041	18	2	17	1
2042	16	2	16	0
2043	18	2	18	0
2044	18	2	18	0
2045	18	2	18	0
2046	16	2	14	2
2047	16	2	16	0
2048	16	2	16	0
2049	16	2	15	1
2050	16	2	14	2
2051	16	2	14	2
2052	24	2	16	8
2053	24	2	22	2
2054	24	2	23	1
2055	24	2	16	8
2056	22	2	16	6
2057	20	2	19	1
2058	14	2	11	3
2059	16	2	15	1
2060	16	2	13	3
2061	12	2	9	3
2062	38	2	31	7
2063	38	2	22	16
2064	38	2	28	10
2065	38	2	30	8
2066	40	2	30	10
2067	40	2	16	24
2068	40	2	33	7
2069	24	2	23	1
2070	20	2	15	5
2071	20	2	15	5
2072	20	2	14	6
2073	18	2	14	4
2074	20	2	16	4
2075	20	2	16	4
2076	14	2	13	1
2077	14	2	13	1
2078	14	2	13	1
2079	14	2	13	1
2080	16	2	12	4
2081	36	2	33	3
2082	38	2	20	18
2083	34	2	32	2
2084	24	2	11	13
2085	22	2	10	12
2086	22	2	10	12
2087	22	2	11	11
2088	22	2	11	11
2089	20	2	10	10
2090	26	2	13	13
2091	26	2	13	13
2092	26	2	13	13
2093	28	2	18	10
2094	28	2	18	10
2095	28	2	18	10
2096	28	2	18	10
2097	32	2	21	11
2098	16	2	14	2
2099	18	2	15	3
2100	18	2	17	1
2101	18	2	17	1
2102	16	2	9	7
2103	16	2	15	1
2104	14	2	13	1
2105	14	2	13	1
2106	16	2	15	1
2107	18	2	17	1
2108	18	2	17	1
2109	18	2	17	1
2110	18	2	17	1
2111	16	2	15	1
2112	16	2	13	3
2113	16	2	15	1
2114	16	2	15	1
2115	16	2	16	0
2116	12	2	11	1
2117	18	2	17	1
2118	18	2	17	1
2119	18	2	17	1
2120	16	2	13	3
2121	24	2	23	1
2122	24	2	19	5
2123	24	2	20	4
2124	24	2	20	4
2125	28	2	28	0
2126	28	2	18	10
2127	28	2	28	0
2128	28	2	18	10
2129	30	2	30	0
2130	30	2	16	14
2131	30	2	19	11
2132	24	2	9	15
2133	24	2	11	13
2134	24	2	23	1
2135	24	2	11	13
2136	22	2	22	0
2137	22	2	12	10
2138	22	2	12	10
2139	22	2	12	10
2140	30	2	10	20
2141	28	2	10	18
2142	28	2	10	18
2143	12	2	11	1
2144	12	2	12	0
2145	12	2	11	1
2146	12	2	8	4
2147	12	2	10	2
2148	12	2	12	0
2149	12	2	12	0
2150	16	2	13	3
2151	20	2	16	4
2152	22	2	16	6
2153	38	2	38	0
2154	38	2	25	13
2155	38	2	12	26
2156	38	2	27	11
2157	40	2	35	5
2158	40	2	27	13
2159	40	2	35	5
2160	26	2	23	3
2161	22	2	14	8
2162	24	2	15	9
2163	24	2	16	8
2164	24	2	16	8
2165	24	2	23	1
2166	14	2	13	1
2167	16	2	3	13
2168	18	2	15	3
2169	20	2	17	3
2170	20	2	12	8
2171	20	2	14	6
2172	22	2	13	9
2173	40	2	40	0
2174	40	2	19	21
2175	40	2	40	0
2176	40	2	26	14
2177	40	2	40	0
2178	40	2	40	0
2179	30	2	28	2
2180	22	2	15	7
2181	20	2	14	6
2182	14	2	13	1
2183	14	2	13	1
2184	16	2	15	1
2185	10	2	8	2
2186	10	2	10	0
2187	10	2	9	1
2188	10	2	9	1
2189	10	2	9	1
2190	12	2	11	1
2191	18	2	14	4
2192	18	2	14	4
2193	18	2	8	10
2194	16	2	15	1
2195	14	2	13	1
2196	14	2	13	1
2197	14	2	13	1
2198	14	2	13	1
2199	14	2	13	1
2200	14	2	13	1
2201	14	2	3	11
2202	18	2	17	1
2203	18	2	15	3
2204	18	2	17	1
2205	16	2	15	1
2206	16	2	14	2
2207	16	2	14	2
2208	18	2	17	1
2209	14	2	7	7
2210	16	2	7	9
2211	18	2	16	2
2212	16	2	16	0
2213	18	2	16	2
2214	18	2	16	2
2215	16	2	16	0
2216	16	2	16	0
2217	16	2	15	1
2218	18	2	18	0
2219	18	2	17	1
2220	18	2	18	0
2221	16	2	15	1
2222	18	2	16	2
2223	8	2	6	2
2224	6	2	4	2
2225	8	2	6	2
2226	14	2	4	10
2227	12	2	3	9
2228	12	2	3	9
2229	8	2	7	1
2230	8	2	6	2
2231	16	2	12	4
2232	16	2	4	12
2233	16	2	14	2
2234	10	2	10	0
2235	20	2	17	3
2236	20	2	19	1
2237	16	2	8	8
2238	18	2	10	8
2239	22	2	9	13
2240	22	2	19	3
2241	22	2	10	12
2242	20	2	8	12
2243	22	2	21	1
2244	22	2	10	12
2245	22	2	10	12
2246	20	2	10	10
2247	20	2	10	10
2248	16	2	9	7
2249	18	2	8	10
2250	28	2	25	3
2251	14	2	11	3
2252	30	2	16	14
2253	30	2	27	3
2254	30	2	27	3
2255	30	2	14	16
2256	32	2	29	3
2257	32	2	26	6
2258	28	2	10	18
2259	16	2	15	1
2260	16	2	16	0
2261	18	2	4	14
2262	18	2	17	1
2263	18	2	17	1
2264	36	2	15	21
2265	38	2	38	0
2266	34	2	15	19
2267	34	2	16	18
2268	34	2	16	18
2269	34	2	15	19
2270	34	2	29	5
2271	34	2	15	19
2272	34	2	17	17
2273	38	2	32	6
2274	38	2	26	12
2275	36	2	24	12
2276	38	2	26	12
2277	30	2	14	16
2278	36	2	13	23
2279	32	2	14	18
2280	32	2	14	18
2281	16	2	15	1
2282	18	2	17	1
2283	18	2	17	1
2284	18	2	10	8
2285	18	2	18	0
2286	16	2	16	0
2287	34	2	14	20
2288	34	2	14	20
2289	34	2	14	20
2290	34	2	30	4
2291	32	2	12	20
2292	32	2	13	19
2293	34	2	12	22
2294	34	2	27	7
2295	34	2	24	10
2296	34	2	24	10
2297	34	2	31	3
2298	32	2	29	3
2299	32	2	29	3
2300	32	2	29	3
2301	32	2	24	8
2302	34	2	34	0
2303	30	2	9	21
2304	30	2	11	19
2305	30	2	11	19
2306	30	2	12	18
2307	30	2	13	17
2308	26	2	12	14
2309	28	2	12	16
2310	30	2	10	20
2311	30	2	30	0
2312	28	2	9	19
2313	26	2	9	17
2314	30	2	10	20
2315	32	2	13	19
2316	28	2	28	0
2317	28	2	13	15
2318	26	2	13	13
2319	16	2	15	1
2320	14	2	11	3
2321	32	2	8	24
2322	32	2	24	8
2323	32	2	24	8
2324	32	2	24	8
2325	32	2	24	8
2326	38	2	29	9
2327	38	2	29	9
2328	38	2	28	10
2329	38	2	33	5
2330	34	2	23	11
2331	34	2	10	24
2332	34	2	34	0
2333	34	2	12	22
2334	32	2	12	20
2335	22	2	13	9
2336	22	2	13	9
2337	22	2	13	9
2338	12	2	12	0
2339	14	2	11	3
2340	38	2	30	8
2341	38	2	34	4
2342	38	2	38	0
2343	38	2	30	8
2344	36	2	28	8
2345	34	2	34	0
2346	16	2	13	3
2347	16	2	12	4
2348	16	2	12	4
2349	20	2	12	8
2350	20	2	20	0
2351	22	2	12	10
2352	22	2	12	10
2353	22	2	22	0
2354	22	2	12	10
2355	22	2	10	12
2356	38	2	30	8
2357	24	2	23	1
2358	24	2	24	0
2359	24	2	8	16
2360	24	2	8	16
2361	24	2	7	17
2362	34	2	28	6
2363	34	2	27	7
2364	36	2	36	0
2365	36	2	28	8
2366	36	2	28	8
2367	36	2	28	8
2368	36	2	29	7
2369	36	2	29	7
2370	34	2	27	7
2371	34	2	34	0
2372	36	2	28	8
2373	36	2	25	11
2374	34	2	13	21
2375	34	2	8	26
2376	36	2	36	0
2377	38	2	28	10
2378	38	2	30	8
2379	38	2	28	10
2380	38	2	38	0
2381	38	2	29	9
2382	38	2	29	9
2383	38	2	36	2
2384	36	2	27	9
2385	36	2	36	0
2386	38	2	29	9
2387	38	2	30	8
2388	38	2	32	6
2389	24	2	15	9
2390	20	2	14	6
2391	20	2	14	6
2392	20	2	19	1
2393	18	2	14	4
2394	18	2	18	0
2395	18	2	12	6
2396	20	2	14	6
2397	34	2	34	0
2398	34	2	10	24
2399	36	2	3	33
2400	36	2	10	26
2401	36	2	10	26
2402	36	2	3	33
2403	28	2	11	17
2404	22	2	11	11
2405	22	2	21	1
2406	22	2	11	11
2407	22	2	11	11
2408	22	2	11	11
2409	22	2	14	8
2410	12	2	12	0
2411	16	2	13	3
2412	38	2	32	6
2413	38	2	38	0
2414	38	2	30	8
2415	38	2	31	7
2416	38	2	36	2
2417	34	2	27	7
2418	36	2	29	7
2419	34	2	27	7
2420	36	2	28	8
2421	36	2	8	28
2422	34	2	8	26
2423	34	2	9	25
2424	34	2	8	26
2425	34	2	9	25
2426	34	2	9	25
2427	12	2	11	1
2428	14	2	14	0
2429	14	2	12	2
2430	12	2	11	1
2431	12	2	10	2
2432	14	2	11	3
2433	14	2	13	1
2434	14	2	13	1
2435	12	2	12	0
2436	30	2	30	0
2437	32	2	13	19
2438	32	2	13	19
2439	34	2	29	5
2440	32	2	22	10
2441	30	2	26	4
2442	28	2	16	12
2443	28	2	24	4
2444	32	2	22	10
2445	32	2	23	9
2446	30	2	27	3
2447	28	2	11	17
2448	26	2	11	15
2449	12	2	12	0
2450	24	2	10	14
2451	34	2	25	9
2452	34	2	34	0
2453	34	2	34	0
2454	38	2	38	0
2455	38	2	30	8
2456	38	2	29	9
2457	36	2	28	8
2458	32	2	30	2
2459	34	2	26	8
2460	34	2	26	8
2461	34	2	26	8
2462	34	2	25	9
2463	34	2	26	8
2464	38	2	29	9
2465	38	2	28	10
2466	34	2	26	8
2467	32	2	20	12
2468	28	2	23	5
2469	28	2	8	20
2470	28	2	8	20
2471	28	2	8	20
2472	28	2	23	5
2473	26	2	7	19
2474	32	2	27	5
2475	34	2	9	25
2476	34	2	9	25
2477	34	2	34	0
2478	14	2	13	1
2479	30	2	9	21
2480	34	2	28	6
2481	34	2	9	25
2482	36	2	27	9
2483	38	2	30	8
2484	38	2	28	10
2485	34	2	25	9
2486	12	2	12	0
2487	12	2	11	1
2488	36	2	26	10
2489	36	2	26	10
2490	36	2	26	10
2491	36	2	13	23
2492	36	2	13	23
2493	36	2	13	23
2494	36	2	25	11
2495	36	2	36	0
2496	36	2	28	8
2497	34	2	23	11
2498	34	2	24	10
2499	34	2	34	0
2500	36	2	26	10
2501	36	2	27	9
2502	36	2	24	12
2503	36	2	24	12
2504	16	2	15	1
2505	14	2	14	0
2506	34	2	26	8
2507	34	2	14	20
2508	36	2	36	0
2509	36	2	25	11
2510	34	2	25	9
2511	34	2	34	0
2512	32	2	23	9
2513	30	2	18	12
2514	34	2	26	8
2515	36	2	27	9
2516	36	2	32	4
2517	36	2	30	6
2518	38	2	32	6
2519	38	2	28	10
2520	38	2	29	9
2521	38	2	28	10
2522	38	2	29	9
2523	38	2	29	9
2524	22	2	20	2
2525	38	2	34	4
2526	38	2	38	0
2527	38	2	30	8
2528	38	2	30	8
2529	38	2	7	31
2530	38	2	7	31
2531	38	2	33	5
2532	38	2	30	8
2533	38	2	7	31
2534	38	2	10	28
2535	38	2	10	28
2536	38	2	38	0
2537	38	2	38	0
2538	36	2	9	27
2539	34	2	34	0
2540	16	2	0	16
2541	24	2	13	11
2542	24	2	13	11
2543	24	2	13	11
2544	24	2	13	11
2545	26	2	13	13
2546	34	2	26	8
2547	34	2	15	19
2548	34	2	12	22
2549	36	2	12	24
2550	36	2	12	24
2551	34	2	11	23
2552	36	2	10	26
2553	16	2	14	2
2554	16	2	16	0
2555	16	2	16	0
2556	16	2	16	0
2557	16	2	16	0
2558	20	2	16	4
2559	20	2	14	6
2560	14	2	13	1
2561	14	2	11	3
2562	14	2	13	1
2563	14	2	13	1
2564	16	2	15	1
2565	12	2	10	2
2566	16	2	14	2
2567	16	2	14	2
2568	14	2	12	2
2569	14	2	12	2
2570	14	2	12	2
2571	14	2	14	0
2572	14	2	7	7
2573	14	2	10	4
2574	14	2	14	0
2575	14	2	8	6
2576	16	2	14	2
2577	26	2	13	13
2578	24	2	23	1
2579	26	2	24	2
2580	26	2	24	2
2581	22	2	13	9
2582	20	2	16	4
2583	18	2	15	3
2584	30	2	11	19
2585	34	2	23	11
2586	34	2	22	12
2587	32	2	12	20
2588	32	2	20	12
2589	36	2	26	10
2590	36	2	36	0
2591	36	2	30	6
2592	34	2	23	11
2593	34	2	21	13
2594	32	2	32	0
2595	20	2	15	5
2596	32	2	21	11
2597	38	2	27	11
2598	38	2	32	6
2599	38	2	28	10
2600	36	2	30	6
2601	36	2	25	11
2602	36	2	26	10
2603	36	2	22	14
2604	34	2	13	21
2605	34	2	25	9
2606	34	2	24	10
2607	34	2	24	10
2608	36	2	36	0
2609	36	2	27	9
2610	34	2	34	0
2611	34	2	34	0
2612	34	2	26	8
2613	36	2	28	8
2614	36	2	28	8
2615	36	2	33	3
2616	36	2	26	10
2617	36	2	23	13
2618	36	2	28	8
2619	36	2	28	8
2620	36	2	29	7
2621	36	2	28	8
2622	36	2	28	8
2623	34	2	26	8
2624	36	2	27	9
2625	38	2	29	9
2626	38	2	29	9
2627	36	2	26	10
2628	36	2	27	9
2629	36	2	36	0
2630	34	2	24	10
2631	36	2	36	0
2632	36	2	26	10
2633	36	2	36	0
